Symbol,Date,Total_Revenue,Gross_Profit,Operating_Income,Net_Income,EPS,Cost_of_Revenue,R&D_Expenses,SG&A_Expenses,Tax_Provision,Operating_Expenses,Market_Price,Industry,Discount_Rate
ROST,2022-01-31,0.029186104532304726,0.06616679882283445,0.20817526070324374,0.19974860886734874,,,,,0.23628012339546675,,,0,8.5
ROST,2021-01-31,0.019335105110896818,0.052786141164074096,0.19413686265262275,0.18639041464728054,,,,,0.22281548194818435,,,0,8.5
RCL,2023-12-31,0.021446480231436835,0.07105034883906572,0.21174605669968036,0.19953982474176332,,,,,0.24273910058299436,,,0,8.5
RCL,2022-12-31,0.013639344262295083,0.05029030009206584,0.18787664413352198,0.1681026745647101,,,,,0.24273910058299436,,,0,8.5
RCL,2021-12-31,0.00236374156219865,0.03203146203747558,0.16754441125609182,0.1427767170901258,,,,,0.24273910058299436,,,0,8.5
RCL,2020-12-31,0.003407992285438766,0.035494292450068916,0.17301277969920872,0.13839149165320408,,,,,0.24273910058299436,,,0,8.5
SPGI,2023-12-31,0.019281774349083895,0.08292311704069523,0.21944924802179952,0.2071196618854131,,,,,0.24260803639120543,,,3,11.0
SPGI,2022-12-31,0.017251301832208292,0.07798455635440558,0.21266965361840381,0.21219464434327115,,,,,0.2531175655538417,,,3,11.0
SPGI,2021-12-31,0.012801542912246866,0.07100777504004598,0.22047109993187655,0.21036699792757949,,,,,0.2458236385976837,,,3,11.0
SPGI,2020-12-31,0.011482352941176471,0.06691536860927363,0.21648194728292197,0.20477798991530816,,,,,0.24041201537214713,,,3,11.0
CRM,2024-01-31,0.05378129218900675,0.17850129584000768,0.2321896452339779,0.21943995691976304,,,,,0.24354918825651614,,,6,9.0
CRM,2023-01-31,0.04837338476374156,0.1608118823473064,0.20506471728763823,0.18739087155888445,,,,,0.23408538338866955,,,6,9.0
CRM,2022-01-31,0.040874831243973,0.14204748042935675,0.1964837813760939,0.1974755633883259,,,,,0.22456929230608347,,,6,9.0
CRM,2021-01-31,0.03278997107039537,0.12261254117684625,0.19587460042970184,0.21891777222956543,,,,,0.18276646362186608,,,6,9.0
SBAC,2023-12-31,0.004183736162005786,0.04962488225683708,0.2001959663050883,0.1897881235619523,,,,,0.22360429792685158,,,8,9.5
SBAC,2022-12-31,0.004063188428158148,0.048910930290725824,0.19941423649321385,0.18945863318157338,,,,,0.22399529424067344,,,8,9.5
SBAC,2021-12-31,0.0035623282545805207,0.04783884752726053,0.1984171775926217,0.18763257779735967,,,,,0.22265927688165013,,,8,9.5
SBAC,2020-12-31,0.003214099132111861,0.04700472036996631,0.19741637190169262,0.1858904391246879,,,,,0.22117602154192045,,,8,9.5
SLB,2023-12-31,0.05112439729990357,0.07338126433539638,0.22884242519519993,0.21998661901731367,,,,,0.24859480797887634,,,2,12.0
SLB,2022-12-31,0.04334194792671167,0.06592020605718725,0.2200846302992192,0.21376935754964832,,,,,0.2426341794985752,,,2,12.0
SLB,2021-12-31,0.035377434908389585,0.057921653566353926,0.2110058690981502,0.20104110572608147,,,,,0.2339285247444511,,,2,12.0
SLB,2020-12-31,0.03641427193828351,0.052296590370871004,0.2037415500707436,0.09987598113607805,,,,,0.20104049567331572,,,2,12.0
STX,2024-06-30,0.0101076181292189,0.04662895337636835,0.195658439448724,0.18842708180349535,,,,,0.22514444066821782,,,6,9.0
STX,2023-06-30,0.011392864030858246,0.0456444342740369,0.19328721899072474,0.18137758848582755,,,,,0.22313142140074768,,,6,9.0
STX,2022-06-30,0.017991899710703953,0.05691584756451261,0.2057197505633286,0.19914818622411512,,,,,0.22305299207863843,,,6,9.0
STX,2021-06-30,0.016479845708775313,0.053978255432150665,0.20271969816066657,0.196414875736362,,,,,0.2231575645081174,,,6,9.0
SEE,2023-12-31,0.008468891031822565,0.04718933100596565,0.19826219671959336,0.18848093209967198,,,,,0.22463203576377086,,,7,9.0
SEE,2022-12-31,0.008704956605593056,0.047889669999840345,0.19912094534402347,0.18970480246732263,,,,,0.2284907584115448,,,7,9.0
SEE,2021-12-31,0.008538167791706847,0.04740007131111336,0.19859102342398993,0.18982882133124457,,,,,0.22815089801573812,,,7,9.0
SEE,2020-12-31,0.0075652073288331725,0.0470190358098867,0.19812201959859563,0.18979700070168565,,,,,0.22598363441478653,,,7,9.0
SRE,2023-12-31,0.025797492767598844,0.07367928092853455,0.21722868521720903,0.21078311385258072,,,,,0.23507882146871975,,,10,10.0
SRE,2022-12-31,0.02227810993249759,0.06618629230106061,0.20964339988471414,0.2031461627584406,,,,,0.2368042665551227,,,10,10.0
SRE,2021-12-31,0.01983722275795564,0.06664928236540027,0.21154299638421634,0.19644751227949933,,,,,0.22485686648715064,,,10,10.0
SRE,2020-12-31,0.01754291224686596,0.06528159907189118,0.21144474139286276,0.21778365235554248,,,,,0.22877833259261193,,,10,10.0
SHW,2023-12-31,0.03556705882352941,0.0957064323688594,0.21651731907980926,0.20518431487736816,,,,,0.24112049358186713,,,7,9.0
SHW,2022-12-31,0.03417380906460945,0.08808040061944877,0.21254912749567678,0.20217604151368285,,,,,0.2367258372330135,,,7,9.0
SHW,2021-12-31,0.030772767598842815,0.08391668307531837,0.21034887072263272,0.20090566407206148,,,,,0.23231288070900105,,,7,9.0
SHW,2020-12-31,0.02833049180327869,0.08466119238567604,0.21159015878006604,0.20226008061226153,,,,,0.23504744973987607,,,7,9.0
SIG,2024-01-31,0.011064378013500482,0.05349078543337466,0.19700584289681916,0.19230593495536952,,,,,0.2178086847402682,,,0,8.5
SIG,2023-01-31,0.012099672131147541,0.054697220463096496,0.19838010270921763,0.18876731776570224,,,,,0.22421636035659195,,,0,8.5
SIG,2022-01-31,0.012074831243973,0.055079852481786394,0.19880063407221088,0.19197548995610383,,,,,0.22526208465138164,,,0,8.5
SIG,2021-01-31,0.008064648023143684,0.04767467231479067,0.19384465230833728,0.18556975245182028,,,,,0.22032103735850042,,,0,8.5
SPG,2023-12-31,0.008731087367405979,0.06309676492344699,0.21128112718126082,0.20432210636249407,,,,,0.22440913963033643,,,8,9.5
SPG,2022-12-31,0.008164238379942141,0.06128760729927784,0.20981733087040821,0.20315052789608523,,,,,0.2244519620402081,,,8,9.5
SPG,2021-12-31,0.007894756412729026,0.060517191832216655,0.20870139653094377,0.20404881610939768,,,,,0.22637836919296225,,,8,9.5
SPG,2020-12-31,0.007108972806171649,0.058253457790739135,0.2058102041083687,0.19477133206050812,,,,,0.2221474732686727,,,8,9.5
SWKS,2024-09-30,0.006446287367405979,0.047612408133724304,0.19805193103809673,0.1905566162432075,,,,,0.22332488039528375,,,6,9.0
SWKS,2023-09-30,0.007363394406943105,0.04966925479886541,0.20044869779384794,0.19371256996458933,,,,,0.22477843716504142,,,6,9.0
SWKS,2022-09-30,0.00846364513018322,0.05231415206296665,0.20309765236073993,0.19609830126792968,,,,,0.22753392068181222,,,6,9.0
SWKS,2021-09-30,0.007882892960462873,0.051825085546727406,0.2035162186239061,0.19791860446141543,,,,,0.22489346683746828,,,6,9.0
SLG,2023-12-31,0.0014097743490838958,0.040772677200134104,0.19084453440234764,0.18114665230658766,,,,,0.24273910058299436,,,8,9.5
SLG,2022-12-31,0.001418636837029894,0.04105373345608779,0.1940214326887806,0.18510932426037432,,,,,0.24273910058299436,,,8,9.5
SLG,2021-12-31,0.0013289257473481195,0.04110260285563757,0.1939353285646911,0.18942297775819583,,,,,0.24273910058299436,,,8,9.5
SLG,2020-12-31,0.0016242916104146578,0.041989399124044084,0.1943575040612063,0.18879262740490527,,,,,0.24273910058299436,,,8,9.5
SNA,2023-12-31,0.007298283510125361,0.05095604787423699,0.19970589005921502,0.19394347350728608,,,,,0.22993908655982848,,,0,8.5
SNA,2022-12-31,0.0069319961427193825,0.050061998094822494,0.1990593722161086,0.19313245541032292,,,,,0.22929335180779586,,,0,8.5
SNA,2021-12-31,0.00656046287367406,0.04968788083593654,0.19847180736781428,0.19238834222679133,,,,,0.22872604637787244,,,0,8.5
SNA,2020-12-31,0.00554291224686596,0.04775981991283015,0.19703335429439817,0.19080954945252196,,,,,0.2272123604611644,,,0,8.5
SO,2023-12-31,0.038963162970106074,0.10076153882996557,0.2310564376670335,0.218134495194269,,,,,0.23523568011293822,,,10,10.0
SO,2022-12-31,0.04517492767598843,0.09634450718166772,0.22971361945186816,0.21453631631337605,,,,,0.24305246921649104,,,10,10.0
SO,2021-12-31,0.03566133076181292,0.09298649878398586,0.2171304302258555,0.20534097028442744,,,,,0.2292489085252673,,,10,10.0
SO,2020-12-31,0.03143683702989392,0.09112389507687231,0.224466802913588,0.21126450286385665,,,,,0.23254294005385479,,,10,10.0
LUV,2023-12-31,0.04025612343297975,0.06092842812212294,0.194361473562857,0.18948776945545925,,,,,0.22666074089566285,,,5,10.0
LUV,2022-12-31,0.03674291224686596,0.06374362058230314,0.19955588743908192,0.19009154550350024,,,,,0.2272097461504274,,,5,10.0
LUV,2021-12-31,0.024362584378013502,0.06035368183535647,0.20416732169994237,0.19366524697704018,,,,,0.2313665002222164,,,5,10.0
LUV,2020-12-31,0.013960270009643201,0.02839672394616543,0.16789812922496464,0.16061258791468805,,,,,0.19136754594651118,,,5,10.0
SWK,2023-12-31,0.024348852459016395,0.05938299921770644,0.19709885762196722,0.18316035965470537,,,,,0.21981124676479044,,,0,8.5
SWK,2022-12-31,0.026148351012536163,0.061253585512136194,0.1988818581983965,0.19436285308660106,,,,,0.21880735144179236,,,0,8.5
SWK,2021-12-31,0.023577704918032787,0.0655540713856175,0.20533393596394697,0.1994761834826455,,,,,0.22370918407361898,,,0,8.5
SWK,2020-12-31,0.02014688524590164,0.06189911073977297,0.2045334853010533,0.1957605130464581,,,,,0.2233928524744451,,,0,8.5
SBUX,2024-09-30,0.05581670202507232,0.0901239429723962,0.2263506786144736,0.21637946508705797,,,,,0.25383127238503567,,,0,8.5
SBUX,2023-09-30,0.05550719382835101,0.09085355145309698,0.2289400251532778,0.21934612685824315,,,,,0.25565867559018063,,,0,8.5
SBUX,2022-09-30,0.04975938283510126,0.08300347508634498,0.22191020803856837,0.21246879130562488,,,,,0.24706543619774646,,,0,8.5
SBUX,2021-09-30,0.0448379556412729,0.08310937741140659,0.22340040874076403,0.21995643021491162,,,,,0.25250581684138973,,,0,8.5
STT,2023-12-31,0.018430086788813888,0.09450627025417868,0.2208951686832046,0.20155513128049474,,,,,0.2319939347990902,,,3,11.0
STT,2022-12-31,0.01870781099324976,0.09450627025417868,0.2208951686832046,0.20832721398149506,,,,,0.2367258372330135,,,3,11.0
STT,2021-12-31,0.018556605593056896,0.09450627025417868,0.2208951686832046,0.2076663239829637,,,,,0.23476510418028285,,,3,11.0
STT,2020-12-31,0.01804281581485053,0.09450627025417868,0.2208951686832046,0.2054388799138395,,,,,0.23479124728765258,,,3,11.0
SRCL,2023-12-31,0.0041030665380906465,0.0438542060252569,0.1938158308442069,0.1855191658099574,,,,,0.22291181929884185,,,5,10.0
SRCL,2022-12-31,0.0041731147540983605,0.04391274499890904,0.19379879997903895,0.18615068291966513,,,,,0.2228543044626284,,,5,10.0
SRCL,2021-12-31,0.004083934426229508,0.04386804250993832,0.19335665251794792,0.18546694734093763,,,,,0.2229876343102141,,,5,10.0
SRCL,2020-12-31,0.004128061716489875,0.0440590924330394,0.19391277576900906,0.18522625283529967,,,,,0.2222660845468092,,,5,10.0
SYK,2023-12-31,0.03162661523625844,0.1079458674145464,0.2184797987737777,0.2115174360731711,,,,,0.2355493974013751,,,4,8.0
SYK,2022-12-31,0.028465188042430086,0.10006971459589481,0.2128203112718126,0.20493301349521056,,,,,0.23076520875271234,,,4,8.0
SYK,2021-12-31,0.026396142719382835,0.09682346242063977,0.21049494314311168,0.20196308806971164,,,,,0.22977177067266213,,,4,8.0
SYK,2020-12-31,0.022142333654773385,0.08665364617979979,0.20756694440077555,0.19874022943489825,,,,,0.23154950197380458,,,4,8.0
STI,2023-12-31,0.0,0.09450627025417868,0.19287120983990988,0.1855324194938072,,,,,0.2223099947190923,,,3,11.0
STI,2022-12-31,0.0,0.03845486965499258,0.19288827626028404,0.18569861706728022,,,,,0.22227758487359806,,,3,11.0
STI,2021-12-31,1.6040115718418515e-08,0.038454728262084306,0.19287137429256407,0.18566542060344968,,,,,0.2222686988575462,,,3,11.0
SYF,2023-12-31,0.02102526518804243,0.09450627025417868,0.2208951686832046,0.20395391720109005,,,,,0.23968000836579434,,,3,11.0
SYF,2022-12-31,0.018011957569913212,0.09450627025417868,0.2208951686832046,0.2103017248413048,,,,,0.2470000784293221,,,3,11.0
SYF,2021-12-31,0.01572536162005786,0.09450627025417868,0.2208951686832046,0.22013348346143174,,,,,0.25578416250555536,,,3,11.0
SYF,2020-12-31,0.01722198649951784,0.09450627025417868,0.2208951686832046,0.19699417437704997,,,,,0.2330396590938799,,,3,11.0
SNPS,2024-10-31,0.009454096046287367,0.06443622710993087,0.20177455719750564,0.20416099606729654,,,,,0.2248756372382421,,,6,9.0
SNPS,2023-10-31,0.00820522892960463,0.06126992852923489,0.20158210187077505,0.19572859450726976,,,,,0.22462649342500848,,,6,9.0
SNPS,2022-10-31,0.007121641658630665,0.0582393658632636,0.20049215925169,0.19372720745418642,,,,,0.22591265587827766,,,6,9.0
SNPS,2021-10-31,0.006486700867888139,0.05624220234262329,0.1979261318975004,0.1918744472185506,,,,,0.22355376330030585,,,6,9.0
SYY,2024-06-30,0.12164937319189971,0.1161945409746207,0.21386836451291727,0.20164488177412246,,,,,0.2382159943530888,,,1,9.0
SYY,2023-06-30,0.11776277724204436,0.11271945462963456,0.21280066027354191,0.20013544165401997,,,,,0.2357323991529633,,,1,9.0
SYY,2022-06-30,0.105899324975892,0.10401843445497555,0.2082612796730074,0.19678203684665718,,,,,0.23241222451700608,,,1,9.0
SYY,2021-06-30,0.07914807020250723,0.08824882789009574,0.20237376198710896,0.1899708637261141,,,,,0.2238508535724556,,,1,9.0
TROW,2023-12-31,0.009967984570877532,0.055516766094226455,0.20624377718388096,0.2002880174931871,,,,,0.2393819769417793,,,3,11.0
TROW,2022-12-31,0.01001103182256509,0.05743205487762693,0.209243829586543,0.19840488895416195,,,,,0.23530365219209953,,,3,11.0
TROW,2021-12-31,0.011837068466730955,0.06335353814878478,0.21719593355342454,0.210847571025277,,,,,0.24569553737157196,,,3,11.0
TROW,2020-12-31,0.009576393442622951,0.05756137279214939,0.21087944767594194,0.20505295279124033,,,,,0.2410629787456537,,,3,11.0
TPR,2024-06-30,0.01029307618129219,0.06447535775295489,0.2003622334014568,0.1923516261157618,,,,,0.22739013359127863,,,0,8.5
TPR,2023-06-30,0.01027718418514947,0.0635461845893491,0.2005738091495048,0.19333072240988233,,,,,0.22768293639381976,,,0,8.5
TPR,2022-06-30,0.010313596914175506,0.06320293333475246,0.20059608028087828,0.1926804392878706,,,,,0.22725418943295597,,,0,8.5
TPR,2021-06-30,0.008866036644165864,0.0601775327419123,0.1992349211339936,0.19250012238703673,,,,,0.2239183289325769,,,0,8.5
TGT,2024-01-31,0.16572729026036645,0.19638229142829774,0.2302769480689619,0.2194562751913317,,,,,0.25256856029907715,,,0,8.5
TGT,2023-01-31,0.1683625843780135,0.18156128764455134,0.21809987947387727,0.20837616879620108,,,,,0.23894800135944155,,,0,8.5
TGT,2022-01-31,0.16355641272902605,0.20365176761091805,0.2514934758685741,0.24236712847375202,,,,,0.2735353324096102,,,0,8.5
TGT,2021-01-31,0.14435641272902602,0.18418489800914273,0.23572682492270608,0.22133287642172939,,,,,0.2530652793391022,,,0,8.5
TEL,2024-09-30,0.02444744455159113,0.06749011489604011,0.21243384163915527,0.21174589187513257,,,,,0.2118898852317586,,,6,9.0
TEL,2023-09-30,0.024739054966248796,0.06535610322017572,0.21042943981554263,0.20127772066382726,,,,,0.23178478994013227,,,6,9.0
TEL,2022-09-30,0.025120154291224685,0.06636190922201704,0.2121652779961222,0.2055041530001142,,,,,0.23026848971268724,,,6,9.0
TEL,2021-09-30,0.023024879459980715,0.06446205344076122,0.21056699680343763,0.2041415773241298,,,,,0.22548430106402445,,,6,9.0
FTI,2023-12-31,0.01207205400192864,0.045235193630959666,0.1963606351202641,0.186152314746822,,,,,0.22631303756764526,,,2,12.0
FTI,2022-12-31,0.010338129218900675,0.04322464597225252,0.1942861447361526,0.18481911195966122,,,,,0.22502418237431698,,,2,12.0
FTI,2021-12-31,0.009880038572806171,0.04283935309112389,0.19355316250065505,0.1858022878216739,,,,,0.22517319808632452,,,2,12.0
FTI,2020-12-31,0.010076142719382834,0.04215231840944286,0.19220903421893834,0.15886979651115352,,,,,0.2227758751405192,,,2,12.0
TXN,2023-12-31,0.027030279652844744,0.0970948703893906,0.2409146884661741,0.23880974527178078,,,,,0.2460066403492719,,,6,9.0
TXN,2022-12-31,0.030901446480231437,0.11174025725218056,0.26099800869884193,0.257078050292913,,,,,0.2558103056129251,,,6,9.0
TXN,2021-12-31,0.02830318225650916,0.10431645104811371,0.252869045747524,0.249082097224262,,,,,0.25233327233274944,,,6,9.0
TXN,2020-12-31,0.02231205400192864,0.08778185185382287,0.23295603416653565,0.23134413602911177,,,,,0.2333010901675773,,,6,9.0
TXT,2023-12-31,0.021111668273866922,0.050577673235449074,0.19979169941833047,0.19320833537311727,,,,,0.2265823115735536,,,5,10.0
TXT,2022-12-31,0.019855737704918032,0.04946543273605841,0.19867814284965676,0.192718787226057,,,,,0.22629473739248646,,,5,10.0
TXT,2021-12-31,0.01910433944069431,0.049550580334097885,0.1985536865272756,0.19178048661085817,,,,,0.22556273038613367,,,5,10.0
TXT,2020-12-31,0.017976470588235295,0.04674070959879516,0.19624796939684536,0.18821494427310256,,,,,0.22156283495856316,,,5,10.0
BK,2023-12-31,0.02668158148505304,0.09450627025417868,0.2208951686832046,0.21250469150307597,,,,,0.24318318475333975,,,3,11.0
BK,2022-12-31,0.024739054966248796,0.09450627025417868,0.2208951686832046,0.20668722768884318,,,,,0.242346605317508,,,3,11.0
BK,2021-12-31,0.024120347155255545,0.09450627025417868,0.2208951686832046,0.21636396272906772,,,,,0.24519620402080988,,,3,11.0
BK,2020-12-31,0.023871938283510124,0.09450627025417868,0.2208951686832046,0.21520536544769175,,,,,0.24428119526286893,,,3,11.0
CLX,2024-06-30,0.01094387656702025,0.05467540139109888,0.1987501965099827,0.18797832933535677,,,,,0.22503986823873884,,,1,9.0
CLX,2023-06-30,0.011400578592092574,0.05393035990825346,0.19828512288424252,0.18690948254760853,,,,,0.22428171812501632,,,1,9.0
CLX,2022-06-30,0.010965477338476375,0.051998573777732836,0.1976038882775245,0.18946329204810625,,,,,0.22582416145983109,,,1,9.0
CLX,2021-06-30,0.011326518804243008,0.05547898184759644,0.20091835665251795,0.191486757722622,,,,,0.22700060129146948,,,1,9.0
COO,2024-10-31,0.006010260366441659,0.05226838522902043,0.19751676885185768,0.1888946002839379,,,,,0.22723588925779717,,,4,8.0
COO,2023-10-31,0.005543992285438766,0.05100287905315871,0.19638618141801603,0.18809418906349437,,,,,0.22537188570233455,,,4,8.0
COO,2022-10-31,0.00510457087753134,0.0498411465124076,0.196219147932715,0.18884156590133971,,,,,0.2246085069671381,,,4,8.0
COO,2021-10-31,0.004509161041465767,0.048863013479929114,0.19620735733375255,0.2097199784598815,,,,,0.1581344278580952,,,4,8.0
HSY,2023-12-31,0.017226602892960463,0.06505178570478264,0.20948814389771,0.200884344250257,,,,,0.23037507516143366,,,1,9.0
HSY,2022-12-31,0.01607605631629701,0.06239608001745525,0.20759517633495783,0.19911405655912923,,,,,0.22938626441138793,,,1,9.0
HSY,2021-12-31,0.013841985728061716,0.06000030866004289,0.20627043703820155,0.1977489923467306,,,,,0.2304882225301299,,,1,9.0
HSY,2020-12-31,0.0125743012536162,0.058151919280077055,0.2047525546297752,0.19612692351626113,,,,,0.2280093069462236,,,1,9.0
MOS,2023-12-31,0.021131880424300867,0.050218988978707774,0.20165919928732381,0.19519834859091723,,,,,0.2268960288619905,,,7,9.0
MOS,2022-12-31,0.029508505303760847,0.0690855680143048,0.22423950636692344,0.2149263230038674,,,,,0.2542757052103213,,,7,9.0
MOS,2021-12-31,0.019066383799421407,0.055485900089937146,0.21009930304459468,0.1989980581256833,,,,,0.23789443413244096,,,7,9.0
MOS,2020-12-31,0.0133951012536162,0.04412188878659351,0.19559883142063617,0.19112857166168956,,,,,0.20714491124415046,,,7,9.0
TRV,2023-12-31,0.06383490838958535,0.09450627025417868,0.2208951686832046,0.21009774644669635,,,,,0.23220307965804812,,,3,11.0
TRV,2022-12-31,0.05692729026036644,0.09450627025417868,0.2208951686832046,0.20888203521483004,,,,,0.23565396983085407,,,3,11.0
TRV,2021-12-31,0.05371803278688524,0.09450627025417868,0.2208951686832046,0.21557252655798695,,,,,0.2430786123238608,,,3,11.0
TRV,2020-12-31,0.04934387656702025,0.09450627025417868,0.2208951686832046,0.20769896052610104,,,,,0.23638597683720686,,,3,11.0
DIS,2024-09-30,0.1409620057859209,0.21227828363729254,0.2709348634910653,0.22626099443546938,,,,,0.26922171969360276,,,0,8.5
DIS,2023-09-30,0.13716181292189006,0.19649404765072456,0.2517947911753917,0.20490037695207322,,,,,0.25832004392042035,,,0,8.5
DIS,2022-09-30,0.1276327868852459,0.18917135421932957,0.23723995178955093,0.21135425335748437,,,,,0.2675485608219393,,,0,8.5
DIS,2021-09-30,0.10402005785920926,0.15706006630869196,0.21686186658282242,0.20197124720549597,,,,,0.22292227654178973,,,0,8.5
TMO,2023-12-31,0.06612459016393443,0.12945627936926918,0.24082953414033434,0.23460779034284687,,,,,0.22969334135055292,,,4,8.0
TMO,2022-12-31,0.06929990356798457,0.13941322661501046,0.24861787978829325,0.2423997650168894,,,,,0.24064730333847478,,,4,8.0
TMO,2021-12-31,0.060499132111861136,0.14296281710828113,0.2598713514646544,0.2487230952497511,,,,,0.25126140493059,,,4,8.0
TMO,2020-12-31,0.049709546769527484,0.12362366890356502,0.24459597547555417,0.2377082619408952,,,,,0.24449034012182685,,,4,8.0
TJX,2024-01-31,0.08365207328833173,0.12501796082146144,0.23086647801708327,0.2221977448148692,,,,,0.26130035816057096,,,0,8.5
TJX,2023-01-31,0.07704686595949856,0.11182540485022005,0.22472881622386418,0.21423442828935557,,,,,0.25201955504431256,,,0,8.5
TJX,2022-01-31,0.07490838958534234,0.11208616936921595,0.22404103128438926,0.21248021409572296,,,,,0.25141826357480845,,,0,8.5
TJX,2021-01-31,0.04958457087753134,0.07891585820796236,0.19670649268982865,0.1864280935363326,,,,,0.22224255575017646,,,0,8.5
TSCO,2023-12-31,0.02245823105110897,0.06627792708172572,0.20258156474348898,0.19472777859369134,,,,,0.2307698099396094,,,0,8.5
TSCO,2022-12-31,0.02191663182256509,0.06491548568722094,0.20229355316250067,0.1945767203537801,,,,,0.230519411257222,,,0,8.5
TSCO,2021-12-31,0.01964297782063645,0.06228096046490589,0.2014535057380915,0.19382935983420635,,,,,0.22966651852239156,,,0,8.5
TSCO,2020-12-31,0.016386271166827386,0.058472712855690785,0.1998762052612273,0.19180462133450824,,,,,0.22799898041881256,,,0,8.5
TDG,2024-09-30,0.012250723240115719,0.06331788259210575,0.216344390295027,0.19967853005009709,,,,,0.23534025254241717,,,5,10.0
TDG,2023-09-30,0.010160077145612343,0.058900850943807904,0.21210632500131008,0.1962843295638126,,,,,0.2331703746307286,,,5,10.0
TDG,2022-09-30,0.008376470588235294,0.05494680935984971,0.20740318608185296,0.1927595829049787,,,,,0.22909204988104884,,,5,10.0
TDG,2021-09-30,0.007402892960462874,0.05182827858165388,0.20397081171723525,0.19124198364909187,,,,,0.2231575645081174,,,5,10.0
TRIP,2023-12-31,0.0027587270973963357,0.047177091038747475,0.1938636482733323,0.1857753626735856,,,,,0.22527515620506652,,,0,8.5
TRIP,2022-12-31,0.0023020250723240114,0.045777477395973584,0.1935557826337578,0.18585695403142896,,,,,0.22349742490392405,,,0,8.5
TRIP,2021-12-31,0.0013917068466730955,0.042861172163121505,0.19203610543415606,0.18448621921966024,,,,,0.22130140388486574,,,0,8.5
TRIP,2020-12-31,0.0009319189971070395,0.041376410922308135,0.19102735418959282,0.18333578107406862,,,,,0.22017725026796683,,,0,8.5
FOXA,2024-06-30,0.021569913211186113,0.09450627025417868,0.20912592359691873,0.19794063412803314,,,,,0.23664740791090427,,,0,8.5
FOXA,2023-06-30,0.023009450337512054,0.09450627025417868,0.2109993187653933,0.19580294055253666,,,,,0.23489581971713155,,,0,8.5
FOXA,2022-06-30,0.02156065573770492,0.09450627025417868,0.20975475554158152,0.19552552993586916,,,,,0.23432067135499723,,,0,8.5
FOXA,2021-06-30,0.019917454194792673,0.09450627025417868,0.2110058690981502,0.20323591325206833,,,,,0.24101330684165118,,,0,8.5
FOX,2024-06-30,0.021569913211186113,0.09450627025417868,0.20912592359691873,0.19794063412803314,,,,,0.23664740791090427,,,0,8.5
FOX,2023-06-30,0.023009450337512054,0.09450627025417868,0.2109993187653933,0.19580294055253666,,,,,0.23489581971713155,,,0,8.5
FOX,2022-06-30,0.02156065573770492,0.09450627025417868,0.20975475554158152,0.19552552993586916,,,,,0.23432067135499723,,,0,8.5
FOX,2021-06-30,0.019917454194792673,0.09450627025417868,0.2110058690981502,0.20323591325206833,,,,,0.24101330684165118,,,0,8.5
TSN,2024-09-30,0.08225110896817743,0.05775668009515244,0.2021236178797883,0.1922210799432124,,,,,0.22932733784737652,,,1,9.0
TSN,2023-09-30,0.08159074252651881,0.052456242117195025,0.19542262746947545,0.18040665132749137,,,,,0.22151054874382367,,,1,9.0
TSN,2022-09-30,0.08220945033751205,0.07394004544753045,0.22178116648325735,0.21211305298542776,,,,,0.24579749549031396,,,1,9.0
TSN,2021-09-30,0.07259247830279653,0.0731843605149301,0.2216894618246607,0.21055465805061926,,,,,0.24791508718726304,,,1,9.0
USB,2023-12-31,0.04322160077145612,0.09450627025417868,0.2208951686832046,0.22998971948891173,,,,,0.25905205092677314,,,3,11.0
USB,2022-12-31,0.03731378977820637,0.09450627025417868,0.2208951686832046,0.23322073725950945,,,,,0.26051606493947865,,,3,11.0
USB,2021-12-31,0.035056509161041464,0.09450627025417868,0.2208951686832046,0.2506649695664235,,,,,0.2792868160309534,,,3,11.0
USB,2020-12-31,0.035835679845708776,0.09450627025417868,0.2208951686832046,0.22615492567027298,,,,,0.25013725131369113,,,3,11.0
UDR,2023-12-31,0.0025110912246865957,0.040543683378656686,0.19477383666090237,0.18931930777892003,,,,,0.22232375624166686,,,8,9.5
UDR,2022-12-31,0.002341193442622951,0.0402164558376661,0.19443387439081905,0.18640299603465998,,,,,0.22227782280201822,,,8,9.5
UDR,2021-12-31,0.001991540212150434,0.03966834478391136,0.19378284336844312,0.18691777222956543,,,,,0.22230631878905124,,,8,9.5
UDR,2020-12-31,0.0019150086788813885,0.039596916592605995,0.19375856128491328,0.18621812633605847,,,,,0.2223352330658022,,,8,9.5
ULTA,2024-01-31,0.01729188505303761,0.06176979282525052,0.2039415906828067,0.19622725640900113,,,,,0.2328474026822828,,,0,8.5
ULTA,2023-01-31,0.015750943105110896,0.0599785534487438,0.20369707986165697,0.1958307468872897,,,,,0.232755640375415,,,0,8.5
ULTA,2022-01-31,0.013316704339440695,0.056381301587470525,0.2014555428915789,0.19373734925996636,,,,,0.23037285299730725,,,0,8.5
ULTA,2021-01-31,0.00949192362584378,0.048827671905017855,0.19529255096158885,0.18712843295638124,,,,,0.22371310553972443,,,0,8.5
UAA,2024-03-31,0.00879749893924783,0.05245226678871155,0.19439914452654194,0.1875870335014115,,,,,0.22305314893728267,,,0,8.5
UAA,2023-03-31,0.009108065573770491,0.05252452516909781,0.1946207750353718,0.18874903314240954,,,,,0.21942838095736056,,,0,8.5
UAA,2021-12-31,0.008769089296046287,0.053682894379726356,0.1963449667243096,0.18863154974625085,,,,,0.22310716059710856,,,0,8.5
